31230, 0.159050
31240, 0.169660
31250, 0.209810
31260, 0.169990
31270, 0.209020
31280, 0.164910
31290, 0.158610
31300, 0.188430
31310, 0.158010
31320, 0.174940
31330, 0.165480
31340, 0.170980
31350, 0.182760
31360, 0.171880
31370, 0.165420
31380, 0.171550
31390, 0.164230
31400, 0.162330
31410, 0.160760
31420, 0.173790
31430, 0.163800
31440, 0.171640
31450, 0.161060
31460, 0.155980
31470, 0.164490
31480, 0.190850
31490, 0.162590
31500, 0.169760
31510, 0.178950
31520, 0.165760
31530, 0.163120
31540, 0.170660
31550, 0.163580
31560, 0.159360
31570, 0.171740
31580, 0.165950
31590, 0.167900
31600, 0.160050
31610, 0.157520
31620, 0.168980
31630, 0.166790
31640, 0.186490
31650, 0.166410
31660, 0.170330
31670, -9.833700
31680, 0.164910
31690, 0.166250
31700, 0.172780
31710, 0.170850
31720, 0.163490
31730, 0.167110
31740, 0.160860
31750, 0.169380
31760, 0.170200
31770, 0.171870
31780, 0.160290
31790, 0.164990
31800, 0.160680
31810, 0.166800
31820, 0.184100
31830, 0.165740
31840, 0.172670
31850, 0.174040
31860, 0.174460
31870, 0.159200
31880, 0.172440
31890, 0.160740
31900, 0.163830
31910, 0.158650
31920, 0.165110
31930, 0.164080
31940, 0.174320
31950, 0.164960
31960, 0.156950
31970, 0.171520
31980, 0.181460
31990, 0.168430
32000, 0.158420
32010, 0.158070
32020, 0.163970
32030, 0.161600
32040, 0.160890
32050, 0.184510
32060, 0.186270
32070, 0.162840
32080, 0.175010
32090, 0.172090
32100, 0.168160
32110, 0.167000
32120, 0.172390
32130, 0.162960
32140, 0.168170
32150, 0.167810
32160, 0.161510
32170, 0.162680
32180, -9.823200
32190, 0.164290
32200, 0.163770
32210, 0.163920
32220, 0.169900
32230, 0.169370
32240, 0.170140
32250, 0.159290
32260, 0.167220
32270, 0.163810
32280, 0.170860
32290, 0.173950
32300, 0.156870
32310, 0.181790
32320, 0.165140
32330, 0.168330
32340, 0.167860
32350, 0.169210
32360, 0.166070
32370, 0.168040
32380, 0.172620
32390, 0.159760
32400, 0.161900
32410, 0.163460
32420, 0.167100
32430, 0.181430
32440, 0.170460
32450, 0.163010
32460, 0.161830
32470, 0.168070
32480, 0.163670
32490, 0.166770
32500, 0.159660
32510, 0.169370
32520, 0.166420
32530, 0.172680
32540, 0.161680
32550, 0.164880
32560, 0.167620
32570, 0.169060
32580, 0.166440
32590, 0.167460
32600, 0.170700
32610, 0.169120
32620, 0.165950
32630, 0.162060
32640, 0.173720
32650, 0.176300
32660, 0.171250
32670, 0.177360
32680, 0.171910
32690, 0.161850
32700, -9.828280
32710, 0.166270
32720, 0.164560
32730, 0.165600
32740, 0.165250
32750, 0.167570
32760, 0.157890
32770, 0.168120
32780, 0.165300
32790, 0.167920
32800, 0.184580
32810, 0.172100
32820, 0.177310
32830, 0.163200
32840, 0.169280
32850, 0.161150
32860, 0.172360
32870, 0.170270
32880, 0.174590
32890, 0.177210
32900, 0.166490
32910, 0.174120
32920, 0.164810
32930, 0.167230
32940, 0.171540
32950, 0.171710
32960, 0.179620
32970, 0.168310
32980, 0.196350
32990, 0.164150
33000, 0.168110
33010, 0.166290
33020, 0.160330
33030, 0.166230
33040, 0.190430
33050, 0.171770
33060, 0.167900
33070, 0.166940
33080, 0.172010
33090, 0.178290
33100, 0.167030
33110, 0.172910
33120, 0.209300
33130, 0.182310
33140, 0.170310
33150, 0.182130
33160, 0.168040
33170, 0.164570
33180, 0.173240
33190, 0.175280
33200, 0.164690
33210, -9.832560
33220, 0.169520
33230, 0.168570
33240, 0.162670
33250, 0.219480
33260, 0.163180
33270, 0.179580
33280, 0.169350
33290, 0.170920
33300, 0.166090
33310, 0.167930
33320, 0.171970
33330, 0.167600
33340, 0.173940
33350, 0.172190
33360, 0.180000
33370, 0.175430
33380, 0.169350
33390, 0.196300
33400, 0.167770
33410, 0.160390
33420, 0.171710
33430, 0.184370
33440, 0.164010
33450, 0.162910
33460, 0.166070
33470, 0.169700
33480, 0.163500
33490, 0.161700
33500, 0.162440
33510, 0.177720
33520, 0.175650
33530, 0.167630
33540, 0.166280
33550, 0.209680
33560, 0.165760
33570, 0.163890
33580, 0.163820
33590, 0.199380
33600, 0.167900
33610, 0.197250
33620, 0.170580
33630, 0.181230
33640, 0.164220
33650, 0.173430
33660, 0.171890
33670, 0.165100
33680, 0.170050
33690, 0.165850
33700, 0.168570
33710, -9.831670
33720, 0.211890
33730, 0.209520
33740, 0.170650
33750, 0.173330
33760, 0.162020
33770, 0.211890
33780, 0.170240
33790, 0.205440
33800, 0.174720
33810, 0.177820
33820, 0.224580
33830, 0.170450
33840, 0.174660
33850, 0.175040
33860, 0.183430
33870, 0.167660
33880, 0.165280
33890, 0.182230
33900, 0.178900
33910, 0.176150
33920, 0.178100
33930, 0.173470
33940, 0.173320
33950, 0.195700
33960, 0.171750
33970, 0.206800
33980, 0.212300
33990, 0.163930
34000, 0.173810
34010, 0.174540
34020, 0.169380
34030, 0.174300
34040, 0.213940
34050, 0.188720
34060, 0.175190
34070, 0.175620
34080, 0.179790
34090, 0.175550
34100, 0.180660
34110, 0.163850
34120, 0.167120
34130, 0.165400
34140, 0.183490
34150, 0.168660
34160, 0.165600
34170, 0.206520
34180, 0.171700
34190, 0.171410
34200, 0.173550
34210, 0.175860
34220, 0.173900
34230, 0.189660
34240, 0.176870
34250, 0.183420
34260, 0.209760
34270, 0.181330
34280, 0.183880
34290, 0.177740
34300, 0.168440
34310, 0.176130
34320, 0.179140
34330, 0.175890
34340, 0.175250
34350, 0.174670
34360, 0.178150
34370, 0.173550
34380, 0.171700
34390, 0.177550
34400, 0.165790
34410, 0.169440
34420, 0.174080
34430, 0.172120
34440, 0.166970
34450, 0.168260
34460, 0.174410
34470, 0.181760
34480, 0.177180
34490, 0.175100
34500, 0.228490
34510, 0.174340
34520, 0.183960
34530, 0.172330
34540, 0.172360
34550, 0.168220
34560, 0.176660
34570, 0.176090
34580, 0.174210
34590, 0.178800
34600, 0.175260
34610, 0.186130
34620, 0.188700
34630, 0.185060
34640, 0.179350
34650, 0.181100
34660, 0.181070
34670, 0.179910
34680, -9.829050
34690, 0.185400
34700, 0.185300
34710, 0.183300
34720, 0.176500
34730, 0.175140
34740, 0.169500
34750, 0.176400
34760, 0.172360
34770, 0.184650
34780, 0.174020
34790, 0.178300
34800, 0.178030
34810, 0.180100
34820, 0.174010
34830, 0.176800
34840, 0.171970
34850, 0.177840
34860, 0.169010
34870, 0.176690
34880, 0.169380
34890, 0.203890
34900, 0.175970
34910, 0.163280
34920, 0.185790
34930, 0.175520
34940, 0.172980
34950, 0.180580
34960, 0.170170
34970, 0.175750
34980, 0.177340
34990, 0.180110
35000, 0.176560
35010, 0.175100
35020, 0.184820
35030, 0.177700
35040, 0.179090
35050, 0.174900
35060, 0.177100
35070, 0.213670
35080, 0.204970
35090, 0.171340
35100, 0.173940
35110, 0.171530
35120, 0.177930
35130, 0.189050
35140, 0.196500
35150, 0.184200
35160, 0.169730
35170, 0.182320
35180, 0.173500
35190, 0.175610
35200, 0.176710
35210, 0.177620
35220, 0.183030
35230, 0.184140
35240, 0.189020
35250, 0.170470
35260, 0.180140
35270, 0.178000
35280, 0.175370
35290, 0.178800
35300, 0.215890
35310, 0.174090
35320, 0.177620
35330, 0.181530
35340, 0.180970
35350, 0.179150
35360, 0.175540
35370, 0.176340
35380, 0.174180
35390, 0.174750
35400, 0.197530
35410, 0.173130
35420, 0.196940
35430, 0.176180
35440, 0.183180
35450, 0.177300
35460, 0.189430
35470, 0.175900
35480, 0.175380
35490, 0.178330
35500, 0.176230
35510, 0.174680
35520, 0.169260
35530, 0.172900
35540, 0.202550
35550, 0.175190
35560, 0.209160
35570, 0.179990
35580, 0.182490
35590, 0.232190
35600, 0.173400
35610, 0.168570
35620, 0.181960
35630, 0.176740
35640, 0.180870
35650, 0.176210
35660, -9.763030
35670, 0.176070
35680, 0.210630
35690, 0.178350
35700, 0.174120
35710, 0.183760
35720, 0.177650
35730, 0.206020
35740, 0.181080
35750, 0.180590
35760, 0.183260
35770, 0.175750
35780, 0.184490
35790, 0.185700
35800, 0.185150
35810, 0.188610
35820, 0.185800
35830, 0.228220
35840, 0.183470
35850, 0.178560
35860, 0.176730
35870, 0.183230
35880, 0.180670
35890, 0.201950
35900, 0.179990
35910, 0.187350
35920, 0.186330
35930, 0.188230
35940, 0.177760
35950, 0.182620
35960, 0.213090
35970, 0.184800
35980, 0.180400
35990, 0.204170
36000, 0.189350
36010, 0.178430
36020, 0.171310
36030, 0.173810
36040, 0.209090
36050, 0.187030
36060, 0.211830
36070, 0.197880
36080, 0.175270
36090, 0.207700
36100, 0.174440
36110, 0.181440
36120, 0.177710
36130, 0.173300
36140, 0.204070
36150, 0.180660
36160, 0.180080
36170, 0.200410
36180, 0.176110
36190, 0.189840
36200, 0.175780
36210, 0.188040
36220, 0.170840
36230, 0.182520
36240, 0.179120
36250, 0.178820
36260, 0.171750
36270, 0.168620
36280, 0.183330
36290, 0.187790
36300, 0.179460
36310, 0.173650
36320, 0.176660
36330, 0.187150
36340, 0.182160
36350, 0.217890
36360, 0.182510
36370, 0.194070
36380, 0.181570
36390, 0.176750
36400, 0.176980
36410, 0.182810
36420, 0.179910
36430, 0.177690
36440, 0.178810
36450, 0.176490
36460, 0.172540
36470, 0.183840
36480, 0.178200
36490, 0.178060
36500, 0.216990
36510, 0.180460
36520, 0.186310
36530, 0.182860
36540, 0.188240
36550, 0.190370
36560, 0.186790
36570, 0.199580
36580, 0.181650
36590, 0.183360
36600, -9.815330
36610, 0.189940
36620, 0.192610
36630, 0.185760
36640, 0.179470
36650, 0.202150
36660, 0.182880
36670, 0.175560
36680, 0.178930
36690, 0.181880
36700, 0.201340
36710, 0.182720
36720, 0.183020
36730, 0.175610
36740, 0.182770
36750, 0.209330
36760, 0.225240
36770, 0.179560
36780, 0.185870
36790, 0.178820
36800, 0.179070
36810, 0.207990
36820, 0.180230
36830, 0.184140
36840, 0.178400
36850, 0.185510
36860, 0.187740
36870, 0.184280
36880, 0.186730
36890, 0.182770
36900, 0.214660
36910, 0.188060
36920, 0.202330
36930, 0.218900
36940, 0.180260
36950, 0.220310
36960, 0.201020
36970, 0.195100
36980, 0.183510
36990, 0.197330
37000, 0.208530
37010, 0.191560
37020, 0.191090
37030, 0.194290
37040, 0.177170
37050, 0.182170
37060, 0.193980
37070, -9.812040
37080, 0.181950
37090, 0.183600
37100, 0.189600
37110, 0.188460
37120, 0.182860
37130, 0.224000
37140, 0.190910
37150, 0.191840
37160, 0.187760
37170, 0.186950
37180, 0.186360
37190, 0.184520
37200, 0.225880
37210, 0.185510
37220, 0.206980
37230, 0.190880
37240, 0.218550
37250, 0.183180
37260, 0.179660
37270, 0.178760
37280, 0.186570
37290, 0.181770
37300, 0.183590
37310, 0.177180
37320, 0.192340
37330, 0.179540
37340, 0.196290
37350, 0.174620
37360, 0.186770
37370, 0.175210
37380, 0.183070
37390, 0.188490
37400, 0.202420
37410, 0.180970
37420, 0.174320
37430, 0.183570
37440, 0.188220
37450, 0.203510
37460, 0.185430
37470, 0.195210
37480, 0.182620
37490, 0.183080
37500, 0.184370
37510, 0.179940
37520, 0.181160
37530, -9.814900
37540, 0.187370
37550, 0.181090
37560, 0.181880
37570, 0.183450
37580, 0.184010
37590, 0.180370
37600, 0.185210
37610, 0.182930
37620, 0.181860
37630, 0.237570
37640, 0.177300
37650, 0.191700
37660, 0.179440
37670, 0.184630
37680, 0.185730
37690, 0.180960
37700, 0.188780
37710, 0.189850
37720, 0.234800
37730, 0.188680
37740, 0.189390
37750, 0.191070
37760, 0.191030
37770, 0.186210
37780, 0.183490
37790, 0.179510
37800, 0.182100
37810, 0.183060
37820, 0.205870
37830, 0.194860
37840, 0.211190
37850, 0.185170
37860, 0.182460
37870, 0.181630
37880, 0.181330
37890, 0.181490
37900, 0.181380
37910, 0.181920
37920, 0.193920
37930, 0.203840
37940, 0.182580
37950, 0.209720
37960, 0.182770
37970, 0.185230
37980, 0.180200
37990, 0.198800
38000, -9.812570
38010, 0.186240
38020, 0.181710
38030, 0.178880
38040, 0.185050
38050, 0.182560
38060, 0.187270
38070, 0.190050
38080, 0.191330
38090, 0.183670
38100, 0.176950
38110, 0.180030
38120, 0.178490
38130, 0.186910
38140, 0.189370
38150, 0.184680
38160, 0.183890
38170, 0.181280
38180, 0.185820
38190, 0.180030
38200, 0.174630
38210, 0.178680
38220, 0.184940
38230, 0.184200
38240, 0.180890
38250, 0.188580
38260, 0.189150
38270, 0.184320
38280, 0.183730
38290, 0.187860
38300, 0.190600
38310, 0.179390
38320, 0.181390
38330, 0.213160
38340, 0.192050
38350, 0.185390
38360, 0.180480
38370, 0.188050
38380, 0.206800
38390, 0.181560
38400, 0.190460
38410, 0.184050
38420, 0.188910
38430, 0.239500
38440, 0.221280
38450, 0.183600
38460, 0.188180
38470, -9.810710
38480, 0.185080
38490, 0.188980
38500, 0.186440
38510, 0.186310
38520, 0.189380
38530, 0.188980
38540, 0.191210
38550, 0.207640
38560, 0.191840
38570, 0.189140
38580, 0.188110
38590, 0.186250
38600, 0.211160
38610, 0.182870
38620, 0.179320
38630, 0.195140
38640, 0.184500
38650, 0.188900
38660, 0.189900
38670, 0.187060
38680, 0.182120
38690, 0.181370
38700, 0.186370
38710, 0.232370
38720, 0.182710
38730, 0.182540
38740, 0.183500
38750, 0.186700
38760, 0.180630
38770, 0.189160
38780, 0.187620
38790, 0.194110
38800, 0.204180
38810, 0.213000
38820, 0.181590
38830, 0.184320
38840, 0.191840
38850, 0.189840
38860, 0.225640
38870, 0.193490
38880, 0.182450
38890, 0.184760
38900, 0.186760
38910, 0.186580
38920, 0.182600
38930, -9.813250
38940, 0.199090
38950, 0.188300
38960, 0.187030
38970, 0.185810
38980, 0.182410
38990, 0.196820
39000, 0.185400
39010, 0.178480
39020, 0.191710
39030, 0.182400
39040, 0.230030
39050, 0.193690
39060, 0.186620
39070, 0.185880
39080, 0.188410
39090, 0.180160
39100, 0.185170
39110, 0.195690
39120, 0.192880
39130, 0.188250
39140, 0.207090
39150, 0.186520
39160, 0.194980
39170, 0.189080
39180, 0.183720
39190, 0.197770
39200, 0.188210
39210, 0.187240
39220, 0.181760
39230, 0.185460
39240, 0.201510
39250, 0.182250
39260, 0.191160
39270, 0.181930
39280, 0.188360
39290, 0.186140
39300, 0.217580
39310, 0.234490
39320, 0.192510
39330, 0.198200
39340, 0.181180
39350, 0.190220
39360, 0.185470
39370, 0.186450
39380, 0.191720
39390, -9.816040
39400, 0.185420
39410, 0.185280
39420, 0.183180
39430, 0.220160
39440, 0.188000
39450, 0.199450
39460, 0.198270
39470, 0.209290
39480, 0.194090
39490, 0.219870
39500, 0.192370
39510, 0.189590
39520, 0.189010
39530, 0.184420
39540, 0.188010
39550, 0.178470
39560, 0.184220
39570, 0.186440
39580, 0.185990
39590, 0.188690
39600, 0.203580
39610, 0.245500
39620, 0.191740
39630, 0.187020
39640, 0.183760
39650, 0.195790
39660, 0.192070
39670, 0.192160
39680, 0.183560
39690, 0.191790
39700, 0.188710
39710, 0.186300
39720, 0.189630
39730, 0.195720
39740, 0.201850
39750, 0.187830
39760, 0.197260
39770, 0.191620
39780, 0.184980
39790, 0.186870
39800, 0.189080
39810, 0.185180
39820, 0.191250
39830, 0.207870
39840, 0.192630
39850, 0.188460
39860, 0.198670
39870, 0.186930
39880, 0.186460
39890, 0.189030
39900, 0.209330
39910, 0.194930
39920, 0.189200
39930, 0.186690
39940, 0.188010
39950, 0.184880
39960, 0.188660
39970, 0.200940
39980, 0.221310
39990, 0.184360
40000, 0.182630
40010, 0.188420
40020, 0.202000
40030, 0.196860
40040, 0.209550
40050, 0.211420
40060, 0.239980
40070, 0.190900
40080, 0.215220
40090, 0.195990
40100, 0.208470
40110, 0.189540
40120, 0.246340
40130, 0.191400
40140, 0.192770
40150, 0.194100
40160, 0.212270
40170, 0.201770
40180, 0.195580
40190, 0.188220
40200, 0.193970
40210, 0.191520
40220, 0.186260
40230, 0.231400
40240, 0.189700
40250, 0.191090
40260, 0.192790
40270, 0.185580
40280, 0.191450
40290, 0.187950
40300, 0.218070
40310, 0.185800
40320, 0.184530
40330, 0.193210
40340, 0.200300
40350, 0.185590
40360, 0.190740
40370, 0.213910
40380, 0.192790
40390, 0.192740
40400, 0.188460
40410, 0.190260
40420, 0.192420
40430, 0.200390
40440, 0.198210
40450, 0.184980
40460, 0.230020
40470, 0.195220
40480, 0.191620
40490, 0.184740
40500, 0.196710
40510, 0.188370
40520, 0.189650
40530, 0.201590
40540, 0.199080
40550, 0.196730
40560, 0.185660
40570, 0.225650
40580, 0.189830
40590, 0.232190
40600, 0.187810
40610, 0.199060
40620, 0.183750
40630, 0.202030
40640, 0.203900
40650, 0.191250
40660, 0.209950
40670, 0.194120
40680, 0.197910
40690, 0.227600
40700, 0.191770
40710, 0.184940
40720, 0.190010
40730, 0.200330
40740, -9.814380
40750, 0.192820
40760, 0.190080
40770, 0.183530
40780, 0.190650
40790, 0.187670
40800, 0.186370
40810, 0.189550
40820, 0.221160
40830, 0.237690
40840, 0.189690
40850, 0.187500
40860, 0.199110
40870, 0.238400
40880, 0.189170
40890, 0.190970
40900, 0.196960
40910, 0.192800
40920, 0.195280
40930, 0.197490
40940, 0.190360
40950, 0.193020
40960, 0.188340
40970, 0.194320
40980, 0.196110
40990, 0.200090
41000, 0.193360
41010, 0.191110
41020, 0.209430
41030, 0.183300
41040, 0.201330
41050, 0.193580
41060, 0.189570
41070, 0.194530
41080, 0.198440
41090, 0.197170
41100, 0.201920
41110, 0.190320
41120, 0.207810
41130, 0.201330
41140, 0.201040
41150, 0.194620
41160, 0.194640
41170, 0.195710
41180, 0.186220
41190, -9.806190
41200, 0.204690
41210, 0.191570
41220, 0.192450
41230, 0.190600
41240, 0.188560
41250, 0.184850
41260, 0.205270
41270, 0.191850
41280, 0.185980
41290, 0.216930
41300, 0.204550
41310, 0.207770
41320, 0.205020
41330, 0.197610
41340, 0.206350
41350, 0.200890
41360, 0.212050
41370, 0.196820
41380, 0.208740
41390, 0.207550
41400, 0.204720
41410, 0.191800
41420, 0.195920
41430, 0.210390
41440, 0.203710
41450, 0.196770
41460, 0.196350
41470, 0.202960
41480, 0.199100
41490, 0.188500
41500, 0.233420
41510, 0.193470
41520, 0.202870
41530, 0.210120
41540, 0.195420
41550, 0.191640
41560, 0.195320
41570, 0.212270
41580, 0.203860
41590, 0.195710
41600, 0.204670
41610, 0.194480
41620, 0.190520
41630, -9.810110
41640, 0.190030
41650, 0.194200
41660, 0.199490
41670, 0.197220
41680, 0.200640
41690, 0.192690
41700, 0.194000
41710, 0.202120
41720, 0.195340
41730, 0.211320
41740, 0.190120
41750, 0.196620
41760, 0.218750
41770, 0.192590
41780, 0.228240
41790, 0.190780
41800, 0.203760
41810, 0.220580
41820, 0.188470
41830, 0.191950
41840, 0.192540
41850, 0.195320
41860, 0.201790
41870, 0.233440
41880, 0.206640
41890, 0.197300
41900, 0.199170
41910, 0.200900
41920, 0.213960
41930, 0.199530
41940, 0.200110
41950, 0.188600
41960, 0.194450
41970, 0.194580
41980, 0.194790
41990, 0.219250
42000, 0.213100
42010, 0.189990
42020, 0.188460
42030, 0.215970
42040, 0.209290
42050, 0.189110
42060, 0.252580
42070, -9.807130
42080, 0.203870
42090, 0.198100
42100, 0.208020
42110, 0.201660
42120, 0.190260
42130, 0.206880
42140, 0.194960
42150, 0.192960
42160, 0.193550
42170, 0.214210
42180, 0.200680
42190, 0.197920
42200, 0.193500
42210, 0.186870
42220, 0.202950
42230, 0.192230
42240, 0.189570
42250, 0.190210
42260, 0.187330
42270, 0.196060
42280, 0.190810
42290, 0.203560
42300, 0.195020
42310, 0.191200
42320, 0.188410
42330, 0.196860
42340, 0.197270
42350, 0.185600
42360, 0.191680
42370, 0.197650
42380, 0.198530
42390, 0.186340
42400, 0.205040
42410, 0.190830
42420, 0.193660
42430, 0.206160
42440, 0.200230
42450, 0.245440
42460, 0.193850
42470, 0.209060
42480, 0.189520
42490, 0.189230
42500, 0.219540
42510, 0.190450
42520, -9.805870
42530, 0.190130
42540, 0.189120
42550, 0.194290
42560, 0.187920
42570, 0.206770
42580, 0.206310
42590, 0.207030
42600, 0.210470
42610, 0.212730
42620, 0.208850
42630, 0.201190
42640, 0.192220
42650, 0.189230
42660, 0.229410
42670, 0.206460
42680, 0.219350
42690, 0.211450
42700, 0.191580
42710, 0.204940
42720, 0.203390
42730, 0.205240
42740, 0.195510
42750, 0.197870
42760, 0.212390
42770, 0.213920
42780, 0.266370
42790, 0.191930
42800, 0.192720
42810, 0.224220
42820, 0.202490
42830, 0.214750
42840, 0.205480
42850, 0.197000
42860, 0.203830
42870, 0.204330
42880, 0.197360
42890, 0.204630
42900, 0.195520
42910, 0.207400
42920, 0.193090
42930, 0.207480
42940, 0.195460
42950, -9.795760
42960, 0.194560
42970, 0.201970
42980, 0.192520
42990, 0.196230
43000, 0.190760
43010, 0.231400
43020, 0.258770
43030, 0.215890
43040, 0.200560
43050, 0.195780
43060, 0.205160
43070, 0.213540
43080, 0.187740
43090, 0.190480
43100, 0.209480
43110, 0.210610
43120, 0.286470
43130, 0.206450
43140, 0.203210
43150, 0.200650
43160, 0.206370
43170, 0.224380
43180, 0.216450
43190, 0.215300
43200, 0.205940
43210, 0.212330
43220, 0.245140
43230, 0.236080
43240, 0.188330
43250, 0.203800
43260, 0.196250
43270, 0.217720
43280, 0.207200
43290, 0.256120
43300, 0.194960
43310, 0.200790
43320, 0.217620
43330, 0.220700
43340, 0.201930
43350, 0.220250
43360, 0.191280
43370, 0.198570
43380, 0.205890
43390, 0.198520
43400, 0.217330
43410, 0.213840
43420, 0.202220
43430, 0.207850
43440, 0.212120
43450, 0.197860
43460, 0.215670
43470, 0.210240
43480, 0.204520
43490, 0.208530
43500, 0.196700
43510, 0.223440
43520, 0.202270
43530, 0.229250
43540, 0.206300
43550, 0.208140
43560, 0.198420
43570, 0.221080
43580, 0.199570
43590, 0.205760
43600, 0.208560
43610, 0.209650
43620, 0.201300
43630, 0.196580
43640, 0.222920
43650, 0.199520
43660, 0.201240
43670, 0.210800
43680, 0.210510
43690, 0.208660
43700, 0.195970
43710, 0.210660
43720, 0.205440
43730, 0.224810
43740, 0.199930
43750, 0.213200
43760, 0.221870
43770, 0.211800
43780, 0.201720
43790, 0.199850
43800, -9.804090
43810, 0.218810
43820, 0.212560
43830, 0.218880
43840, 0.203310
43850, 0.210780
43860, 0.218470
43870, 0.225180
43880, 0.198140
43890, 0.219930
43900, 0.221100
43910, 0.205680
43920, 0.214450
43930, 0.236480
43940, 0.198960
43950, 0.226630
43960, 0.213260
43970, 0.200500
43980, 0.232420
43990, 0.205590
44000, 0.207110
44010, 0.200400
44020, 0.222920
44030, 0.215230
44040, 0.229300
44050, 0.200450
44060, 0.210530
44070, 0.199370
44080, 0.229950
44090, 0.209770
44100, 0.213770
44110, 0.207330
44120, 0.205310
44130, 0.194020
44140, 0.213700
44150, 0.201190
44160, 0.218270
44170, 0.199570
44180, 0.209770
44190, 0.218290
44200, 0.209680
44210, 0.217280
44220, -9.771960
44230, 0.214920
44240, 0.233870
44250, 0.223800
44260, 0.257220
44270, 0.248050
44280, 0.224980
44290, 0.230900
44300, 0.223470
44310, 0.216650
44320, 0.211140
44330, 0.222400
44340, 0.206550
44350, 0.219740
44360, 0.277800
44370, 0.230200
44380, 0.210800
44390, 0.223430
44400, 0.213680
44410, 0.230320
44420, 0.224310
44430, 0.230520
44440, 0.226410
44450, 0.227740
44460, 0.206500
44470, 0.215640
44480, 0.197290
44490, 0.221920
44500, 0.224890
44510, 0.199500
44520, 0.257420
44530, 0.219600
44540, 0.217460
44550, 0.223070
44560, 0.214470
44570, 0.218680
44580, 0.239330
44590, 0.217200
44600, 0.210470
44610, 0.226880
44620, 0.202550
44630, 0.215310
44640, 0.222010
44650, 0.223340
44660, 0.213000
44670, 0.202650
44680, 0.218380
44690, 0.219910
44700, 0.227350
44710, 0.221020
44720, 0.211820
44730, 0.208210
44740, 0.234710
44750, 0.236450
44760, 0.227360
44770, 0.214660
44780, 0.224690
44790, 0.220450
44800, 0.219980
44810, 0.206620
44820, 0.233310
44830, 0.223980
44840, 0.208830
44850, 0.223930
44860, 0.216720
44870, 0.218080
44880, 0.228870
44890, 0.227140
44900, 0.211640
44910, 0.234940
44920, 0.210960
44930, 0.202350
44940, 0.219880
44950, 0.219110
44960, 0.214340
44970, 0.213720
44980, 0.223160
44990, 0.226740
45000, 0.214960
45010, 0.232960
45020, 0.207360
45030, 0.211620
45040, 0.217830
45050, 0.210360
45060, 0.215920
45070, 0.226040
45080, 0.223870
45090, 0.214740
45100, 0.210830
45110, 0.246710
45120, 0.236000
45130, 0.225420
45140, 0.225540
45150, 0.214740
45160, 0.205330
45170, 0.210660
45180, 0.240500
45190, 0.223110
45200, 0.211110
45210, 0.196280
45220, 0.218010
45230, 0.210610
45240, 0.221930
45250, 0.203340
45260, 0.211610
45270, 0.235940
45280, 0.204900
45290, 0.302630
45300, 0.208060
45310, 0.220010
45320, 0.233430
45330, 0.221920
45340, 0.233220
45350, 0.235370
45360, 0.198210
45370, 0.225070
45380, 0.212880
45390, 0.222150
45400, 0.232070
45410, 0.237500
45420, 0.239500
45430, -9.764190
45440, 0.216470
45450, 0.226590
45460, 0.218650
45470, 0.217480
45480, 0.198310
45490, 0.226670
45500, 0.219490
45510, 0.242870
45520, 0.221480
45530, 0.244950
45540, 0.232720
45550, 0.223640
45560, 0.229290
45570, 0.208080
45580, 0.215690
45590, 0.218180
45600, 0.234300
45610, 0.266210
45620, 0.256050
45630, 0.202960
45640, 0.218070
45650, 0.224470
45660, 0.224790
45670, 0.196690
45680, 0.226950
45690, 0.250250
45700, 0.231020
45710, 0.247910
45720, 0.215680
45730, 0.225440
45740, 0.230360
45750, 0.245890
45760, 0.283630
45770, 0.244940
45780, 0.218700
45790, 0.237640
45800, 0.218470
45810, 0.237840
45820, -9.769680
45830, 0.243900
45840, 0.250230
45850, 0.205340
45860, 0.219490
45870, 0.241390
45880, 0.208780
45890, 0.242490
45900, 0.235040
45910, 0.246760
45920, 0.205520
45930, 0.274760
45940, 0.224610
45950, 0.240900
45960, 0.226240
45970, 0.245270
45980, 0.225100
45990, 0.238720
46000, 0.230010
46010, 0.226770
46020, 0.221580
46030, 0.234770
46040, 0.240380
46050, 0.254610
46060, 0.234100
46070, 0.215040
46080, 0.237270
46090, 0.243720
46100, 0.199220
46110, 0.219310
46120, 0.221130
46130, 0.258300
46140, 0.214750
46150, 0.226230
46160, 0.221450
46170, 0.237920
46180, 0.236750
46190, 0.236900
46200, 0.226990
46210, -9.785080
46220, 0.238050
46230, 0.232160
46240, 0.218650
46250, 0.236640
46260, 0.243040
46270, 0.235880
46280, 0.239220
46290, 0.222080
46300, 0.243210
46310, 0.233530
46320, 0.225830
46330, 0.227160
46340, 0.231630
46350, 0.210140
46360, 0.224730
46370, 0.235420
46380, 0.244280
46390, 0.227810
46400, 0.239750
46410, 0.210150
46420, 0.259160
46430, 0.262910
46440, 0.237230
46450, 0.231560
46460, 0.234250
46470, 0.211570
46480, 0.245960
46490, 0.218780
46500, 0.265380
46510, 0.228120
46520, 0.278350
46530, 0.238370
46540, 0.273140
46550, 0.281440
46560, 0.212620
46570, 0.227360
46580, 0.240700
46590, -9.737850
46600, 0.243640
46610, 0.223300
46620, 0.221000
46630, 0.229620
46640, 0.245770
46650, 0.217450
46660, 0.243010
46670, 0.218670
46680, 0.207490
46690, 0.223110
46700, 0.224170
46710, 0.217460
46720, 0.217590
46730, 0.220730
46740, 0.268710
46750, 0.217670
46760, 0.226580
46770, 0.233490
